Start,End,Condition,Num,Status
0.98,2.8537000000476835,1,4,sideparticipant,suzuki
2.8537000000476835,4.5825,1,4,speaker,suzuki
4.5825,12.985399999856948,1,4,sideparticipant,suzuki
12.985399999856948,15.555799999952317,1,4,speaker,suzuki
15.555799999952317,21.742700000047684,1,4,sideparticipant,suzuki
21.742700000047684,23.226799999952316,1,4,speaker,suzuki
23.226799999952316,25.59139999985695,1,4,sideparticipant,suzuki
25.59139999985695,27.347099999904632,1,4,speaker,suzuki
27.347099999904632,30.409700000047685,1,4,sideparticipant,suzuki
30.409700000047685,31.369299999952318,1,4,speaker,suzuki
31.369299999952318,40.544999999999995,1,4,sideparticipant,suzuki
40.544999999999995,42.11220000004768,1,4,speaker,suzuki
42.11220000004768,53.835399999856946,1,4,sideparticipant,suzuki
53.835399999856946,54.03909999990463,1,4,addressee,suzuki
54.03909999990463,54.23229999995231,1,4,sideparticipant,suzuki
54.23229999995231,56.1795,1,4,speaker,suzuki
56.1795,59.36229999995231,1,4,sideparticipant,suzuki
59.36229999995231,61.54570000004768,1,4,speaker,suzuki
61.54570000004768,64.72970000004769,1,4,sideparticipant,suzuki
64.72970000004769,64.9225,1,4,addressee,suzuki
64.9225,70.5965,1,4,sideparticipant,suzuki
70.5965,72.83929999995232,1,4,speaker,suzuki
72.83929999995232,82.92150000000001,1,4,sideparticipant,suzuki
82.92150000000001,83.77529999995232,1,4,speaker,suzuki
83.77529999995232,101.53439999985696,1,4,sideparticipant,suzuki
101.53439999985696,103.07620000004769,1,4,speaker,suzuki
103.07620000004769,111.22629999995232,1,4,sideparticipant,suzuki
111.22629999995232,113.43409999990463,1,4,speaker,suzuki
113.43409999990463,118.90859999990464,1,4,sideparticipant,suzuki
118.90859999990464,124.42889999985695,1,4,speaker,suzuki
124.42889999985695,133.95809999990462,1,4,sideparticipant,suzuki
133.95809999990462,136.468,1,4,speaker,suzuki
136.468,143.87459999990463,1,4,sideparticipant,suzuki
143.87459999990463,145.14689999985694,1,4,addressee,suzuki
145.14689999985694,152.38339999985695,1,4,sideparticipant,suzuki
152.38339999985695,154.4785,1,4,speaker,suzuki
154.4785,164.8997000000477,1,4,sideparticipant,suzuki
164.8997000000477,167.618,1,4,speaker,suzuki
167.618,195.34420000004766,1,4,sideparticipant,suzuki
195.34420000004766,199.10670000004768,1,4,speaker,suzuki
199.10670000004768,203.5502999999523,1,4,sideparticipant,suzuki
203.5502999999523,205.5607999999523,1,4,speaker,suzuki
205.5607999999523,229.95039999985693,1,4,sideparticipant,suzuki
229.95039999985693,231.75709999990463,1,4,speaker,suzuki
231.75709999990463,239.27249999999998,1,4,sideparticipant,suzuki
239.27249999999998,242.35129999995232,1,4,speaker,suzuki
242.35129999995232,247.01809999990462,1,4,sideparticipant,suzuki
247.01809999990462,247.90039999985694,1,4,speaker,suzuki
247.90039999985694,250.774,1,4,sideparticipant,suzuki
250.774,252.28359999990462,1,4,speaker,suzuki
252.28359999990462,269.99150000000003,1,4,sideparticipant,suzuki
269.99150000000003,271.7747000000477,1,4,speaker,suzuki
271.7747000000477,292.347399999857,1,4,sideparticipant,suzuki
292.347399999857,296.40559999990467,1,4,speaker,suzuki
296.40559999990467,302.368899999857,1,4,sideparticipant,suzuki
302.368899999857,304.979399999857,1,4,speaker,suzuki
304.979399999857,322.7807999999523,1,4,sideparticipant,suzuki
322.7807999999523,326.6462000000477,1,4,speaker,suzuki
326.6462000000477,346.0592000000477,1,4,sideparticipant,suzuki
346.0592000000477,348.06189999985696,1,4,speaker,suzuki
348.06189999985696,448.54539999985695,1,4,sideparticipant,suzuki
